artist,song,link,text
Nine Inch Nails,The Great Collapse,/n/nine+inch+nails/the+great+collapse_20208725.html,"Now you know
This is what it feels like

Now you know
This is what it feels like
This is what it feels like

Now you know
This is what it feels like
This is what it feels like

Now you know
This is what it feels like
This is what it feels like"
Nine Inch Nails,The Great Destroyer,/n/nine+inch+nails/the+great+destroyer_20407853.html,"Say your name
Try to speak as clearly as you can
You know everything gets written down
Nod your head
Just in case they could be watching
With their shiny satellites

I hope they cannot see.
The limitless potential
Living inside of me
To murder everything
I hope they cannot see
I am the great destroyer

Turn it up
Listen to the shit they pump into your head
Filling you with apathy
Hold your breath
Wait until you know the time is right on time
The end is near

I hope they cannot see
The limitless potential
Living inside of me
To murder everything
I hope they cannot see
I am the great destroyer"
Nine Inch Nails,The Greater Good,/n/nine+inch+nails/the+greater+good_20409163.html,"Breathe us in
Breathe slowly
Breathe us in
Slowly

Everything you do
Everywhere you go
Anything we want
Anything

Persuasion (Slowly)
Coercion (Slowly)
Selection (Breathe...)
Assimilation (... Us in)

Breathe us in
Slowly
Slowly"
Nine Inch Nails,The Hand That Feeds,/n/nine+inch+nails/the+hand+that+feeds_10193082.html,"[Verse 1]
You're keeping in step
In the line
Got your chin held high and you feel just fine
Cause you do
What you're told
But inside your heart it is black and it's hollow and it's cold

[Chorus]
Just how deep do you believe?
Will you bite the hand that feeds?
Will you chew until it bleeds?
Can you get up off your knees?
Are you brave enough to see?
Do you want to change it?

[Verse 2]
What if this whole crusade's
A charade
And behind it all there's a price to be paid
For the blood
Which we dine
Justified in the name of the holy and the divine

[Chorus]
Just how deep do you believe?
Will you bite the hand that feeds?
Will you chew until it bleeds?
Can you get up off your knees?
Are you brave enough to see?
Do you wanna change it?

[Bridge]
So naïve
I keep holding on to what I want to believe
I can see
But I keep holding on and on and on and on

[Outro]
Will you bite the hand that feeds you?
Will you stay down on your knees?
Will you bite the hand that feeds you?
Will you stay down on your knees?
Will you bite the hand that feeds you?
Will you stay down on your knees?
Will you bite the hand that feeds you?
Will you stay down on your knees?
Will you bite the hand that feeds you?
Will you stay down on your knees?
Will you bite the hand that feeds you?
Will you stay down on your knees?
Will you bite the hand that feeds you?
Will you stay down on your knees?
Will you bite the hand that feeds you?
Will you stay down on your knees?"
Nine Inch Nails,The Line Begins To Blur,/n/nine+inch+nails/the+line+begins+to+blur_10193089.html,"There are things I said I would never do
There are fears that I can not believe have come true
For my soul is too sick and too little and too late
And myself I have grown to weary to hate

The more I stay in here
The more it's not so clear
The more I stay in here
The more I disappear

As far as I have gone
I knew what side I'm on
But now I'm not so sure
The line begins to blur

Is somebody on top of me
I don't know I don't know
Is anyone stopping me?
I don't know I don't know
I won't try and hold my breath
I don't know I don't know
Just how far can I go
I don't know I don't know I don't know

As I lay here and still
The fabric starts to tear
It's far beyond repair
And I don't really care

As far as I have gone
I knew what side I'm on
But now I'm not so sure
The line begins to blur"
Nine Inch Nails,The Mark Has Been Made,/n/nine+inch+nails/the+mark+has+been+made_20262789.html,"I'm getting closer
I'm getting closer
I'm getting closer
All the time"
Nine Inch Nails,The New Flesh,/n/nine+inch+nails/the+new+flesh_20287677.html,"I can take it
Sideways
Sometimes
Some things
Waves
Feel like
I'm on the other side
Of every feeling ever felt
Hold it close
... Screaming
I've watched this scene a thousand times

(so) I can taste it
And in my head

This is how it all begins
Yes, I am becoming
And this is how it all begins
What did you expect?
This is not an exit
This has begun

The blackest eyes
... Welcoming...
I can almost see
The new flesh
A new disguise
Please

Give it to me
I can take it

Give it to me
I can take it"
Nine Inch Nails,The Only Time,/n/nine+inch+nails/the+only+time_20100908.html,"I'm drunk.
And right now I'm so in love with you.
And I don't want to think too much about what we should or shouldn't
Do.
Lay my hands on Heaven and the sun and the moon and the stars.
While the devil wants to fuck me in the back of his car.
Chorus: nothing quite like the feel of something new.
Maybe I'm all messed up.
Maybe I'm all messed up.
Maybe I'm all messed up in you.
Maybe I'm all messed up.
Maybe I'm all messed up.
Maybe I'm all messed up.
Maybe I'm all messed up in you.
Maybe I'm all messed up.
This is the only time I really feel alive.
This is the only time I really feel alive.
I swear.
I just found everything I need.
The sweat in your eyes the blood in your veins are listening to me.
Well I want to wrap it up and swim in it until I drown.
My moral standing is lying down.
Chorus"
Nine Inch Nails,The Perfect Drug,/n/nine+inch+nails/the+perfect+drug_20100947.html,"I got my head but my head is unraveling
Can't keep control ca't keep track of where it's traveling
I got my heart but my heart's no good
You're the only one that's understood
I come along but I don't know where you're taking me
I shouldn't go but you reaching back and shaking me
Turn off the sun pull the stars fom the sky
The more I give to you the more I die
And I want you [x4]

You are the perfect drug the perfect drug
The perfect drug, the perfect drug [x2]

You make me hard when I'm all soft inside
I see the truth when I'm all stupid-eyed
The arrow goes straight throught my heart
[Without you everything just falls apart]
My blood just wants to say hello to you
My soul is so afraid to realize
How every little bit is left of me
And I want you [x4]

You are the perftect drug the perfect drug
The perfect drug [x6]

Take me with you
Without you everything just falls apart
It's not as much fun to pick up the pieces"
Nine Inch Nails,The Perfect Drug (Meat Beat Manifesto),/n/nine+inch+nails/the+perfect+drug+meat+beat+manifesto_20923179.html,"And I want you
You are the perfect drug
The perfect drug
The perfect drug

And I want you

You are the perfect drug
The perfect drug
The perfect drug

And I want you

You are the perfect drug
The perfect drug
The perfect drug

You are the perfect drug
The perfect drug
The perfect drug

Annihilate

You are the perfect drug
The perfect drug
The perfect drug
You are the perfect drug
You are the perfect drug
The perfect drug
The perfect drug

Annihilate

And I want you
And I want you"
Nine Inch Nails,The Perfect Drug (Plug),/n/nine+inch+nails/the+perfect+drug+plug_20923178.html,"You are the perfect drug
The perfect drug
The perfect drug
I come along but I don't know where you're taking me
I shouldn't go but you're wrenching dragging shaking me
Turn off the sun pull the stars from the sky

You are the perfect drug
The perfect drug
The perfect drug

Take me with you"
Nine Inch Nails,The Perfect Drug (The Orb),/n/nine+inch+nails/the+perfect+drug+the+orb_20923176.html,"You are the perfect drug
The perfect drug
The perfect drug

Drug
Drug

Take me with you
Take me with you"
Nine Inch Nails,The Warning,/n/nine+inch+nails/the+warning_20407823.html,"Some say it was a warning
Some say it was a sign
I was standing right there
When it came down from the sky
The way they spoke to us
We felt it from inside
Said it was up to us
Up to us to decide

You've become virus
That's eaten up this host
We've been watching you with all of our eyes
And what you seem to value most
""So much potential"" or so we used to say
Your greed, self-importance and your arrogance
Will piss it all way

We heard a cry
We've come to intervene
You'll change your ways
And you will make amends
Or we will wipe this place clean

Your time is tick-tick-ticking away [repeat]"
Nine Inch Nails,The Way Out Is Through,/n/nine+inch+nails/the+way+out+is+through_20100894.html,"All I've undergone
I will keep on

Underneath it all
We feel so small
The heavens fall
But still we crawl

All I've undergone
I will keep on"
Nine Inch Nails,The Wretched,/n/nine+inch+nails/the+wretched_20100895.html,"Just a reflection
Just a glimpse
Just a little reminder
Of all the what abouts
And all the might have
Could have beens
Another day
Some other way
But not another reason to continue
And now you're one of us
The wretched

The hopes and prays
The better days
The far aways
Forget it

It didn't turn out the way you wanted it to
It didn't turn out the way you wanted it to, did it?
It didn't turn out the way you wanted it to
It didn't turn out the way you wanted it to, did it?

Now you know
This is what it feels like
Now you know
This is what it feels like

The clouds will part and the sky cracks open
And god himself will reach his fucking arm
Through
Just to push you down
Just to hold you down
Stuck in this hole with the shit and the piss
And it's hard to believe it could come down to thisback at the beginning
Sinking
Spinning

And in the end
We still pretend
The time we spend
Not knowing when
You're finally free
And you could be

But it didn't turn out the way you wanted it to
It didn't turn out quite the way that you wanted it

Now you know
This is what it feels like
Now you know
This is what it feels like

You can try to stop it but it keeps on coming
You can try to stop it but"
Nine Inch Nails,Throw This Away,/n/nine+inch+nails/throw+this+away_20100948.html,"I want you to take me
I want you to take me
I want you to break me
And i want you throw me away
I want you to take me
I want you to take me
I want you to break me
And i want you throw me away
I want you to take me
I want you to take me
I want you to break me
And i want you throw me away
I want you to take me
I want you to take me
I want you to break me
And i want you throw me away"
Nine Inch Nails,Twist,/n/nine+inch+nails/twist_20100949.html,"Well you've got me workin' so hard lately
Workin' my hands untill they bleed
If I was twice the man I could be
I'd still be half of what you need
Still you lead me and I follow
From the small of your back up to your chin
Over to the tip of your switchblade
As you pull it out as you stick it in

Twist twist twist
It can go a little deeper
Twist twist twist
I'm wearin' these chains
Twist twist twist
You make it hurt real good
Twist twist twist
I love the pain

Well you just leave me nailed here
Hanging like Jesus on this cross
I'm just dying for your sins
An aide to the cause

Twist twist twist
It can go a little deeper
Twist twist twist
I'm wearin' these chains
Twist twist twist
You make it hurt real good
Twist twist twist
I love the pain

Wrap my soul in bandages
I'm tired of this war
Go ahead and cut me
I can't even feel it anymore

Twist twist twist
It can go a little deeper
Twist twist twist
I'm wearin' these chains
Twist twist twist
You make it hurt real good
Twist twist twist
But I love
Love the pain

Twist twist twist
It can go a little deeper
Twist twist twist
I'm wearin' these chains
Twist twist twist
Make it hurt real good
Twist twist twist
I love the pain

Twist twist twist
Twist twist twist
Twist twist twist
Twist twist twist

(Turn it on... Turn it on...)

Is this on?
Oh.
I'm so tired I can't get to sleep
The squeaking of the bed
Is right in time with the song that's repeating in my head
It's uncomforting to remember
How I used to like a good fuck every once in awhile
I just wanted you to know
That when I do it...

I only think of you"
Nine Inch Nails,Underneath It All,/n/nine+inch+nails/underneath+it+all_20100896.html,"All I do
I can still feel you

Numb all through
I can still feel you
Hear your call
Underneath it all
Kill my brain
Yet you still remain
Crucified
After all I've died
After all I've tried
You are still inside

All I do
I can still feel you

You remain
I am stained"
Nine Inch Nails,Various Methods Of Escape,/n/nine+inch+nails/various+methods+of+escape_21064057.html,"Hallucinating half a day
The pieces of a plan
Instruction of the highest quality
Bled from my own hand
A line of little blueprint in my head
The body lives
It doesn't matter anymore
Yes it doesn't mean a thing

I've gotta let go
I've gotta get straight
What do you have to make it so hard?
Let me get away

The wonders to the hall
Days are so profound
A place to burry everything I did
And lie onto the ground
If I illuminate I finally see
The masterpiece itself
I cannot tell the difference anymore
I cannot trust myself

I've gotta let go
I've gotta get straight
What do you have to make it so hard?
Let me get away

I've gotta let go
I've gotta get straight
What do I make the soul
Let me get away

I think I could lose myself in here
I think I could lose myself in here
I think I could lose myself in here
I think I could lose myself in here

I've gotta let go
I've gotta get straight
What do you have to make it so hard?
Let me get away
I've gotta let go
I've gotta get straight
What do you have to make it so hard?
Let me get away
Away, away, away"
Nine Inch Nails,Vessel,/n/nine+inch+nails/vessel_20407793.html,"[Verse 1]
I let you put it in my mouth
I let it get under my skin
I let you pump it through my veins
I let you take me from within
They tell us what we can and cannot do
Same thing we've heard a hundred times before
When I put you inside of me
None of that matters anymore

[Chorus]
My God
Can it go any faster?
Oh my God
I don’t think I can last here

[Verse 2]
I am you and you are me
We will never be alone
I have finally found my place in everything
I have finally found my home
I can leave all of this flesh behind
I can see right through this whole facade
I am becoming something else
I am turning into god

[Chorus]
My God
Can it go any faster?
Oh my God
I don’t think I can last here
My God
Can it go any faster?
Oh my God
I don’t think I can last here
My God
Can it go any faster?
Oh my God
I don’t think I can last here
My God
Can it go any faster?
Oh my God
I don’t think I can last here"
Nine Inch Nails,We're In This Together,/n/nine+inch+nails/were+in+this+together_20100897.html,"I've become impossible
Holding on to when
When everything seemed to matter more
The two of us
All used and beaten up
Watching fate as it flow down the path we
Have chose

You and me
We're in this together now
None of them can stop us now
We will make it through somehow
You and me
If the world should break in two
Until the very end of me
Until the very end of you

Awake to the sound as they peel apart the skin
They pick and they pull
Trying to get their fingers in
Well they've got to kill what we've found
Well they've got to hate what we fear
Well they've got to make it go away
Well they've got to make it disappear

The farther I fall I'm beside you
As lost as I get I will find you
The deeper the wound I'm inside you
For ever and ever I'm a part of

You and me
We're in this together now
None of them can stop us now
We will make it through somehow
You and me
If the world should break in two
Until the very end of me
Until the very end of you

All that we were is gone we have to hold on
All that we were is gone we have to hold on
When all our hope is gone we have to hold on
All that we were is gone but we can hold on

You and me
We're in this together now
None of them can stop us now
We will make it through somehow
You and me
Even after everything
You're the queen and I'm the king
Nothing else means anything"
Nine Inch Nails,Where Is Everybody?,/n/nine+inch+nails/where+is+everybody_20100898.html,"Did you happen to catch
Or did it happen so fast
What you thought would always last
Has passed you by
Is everything speeding up
Or am I slowing down
Just spinning around
And I don't know why
All the pieces don't fit
Thought I didn't give a shit
I never wanted to be like you
But for all I aspire
I am really a liar
And I'm running out of things I can do

I'd like to stay
But every day
Everything pushes me further away
If you couls show
Help me to know
How it's supposed to be
Where did it go?

Pleading and
Needing and
Bleeding and
Breeding and
Feeding
Exceeding
Where is everybody?
Trying and
Lying
Defying
Denying
Crying and
Dying
Where is everybody?

Well okay, enough,
You've had your fun
But come on thare has to be someone
That hasn't yet become
So numb
And succumb
And
God damn I am so tired of pretending
Of wishing I was ending
When all I'm really doing is trying to hide
And keep it inside
And fill it with lies
Open my eyes?
Maybe I wish I could try

Pleading and
Needing and
Bleeding and
Breeding and
Feeding
Exceeding
Where is everybody?
Trying and
Lying
Defying
Denying
Crying and
Dying
Where is everybody?"
Nine Inch Nails,While I'm Still Here,/n/nine+inch+nails/while+im+still+here_21064061.html,"Only thing I’ve ever done
(Ticking time is running out)
Closest I have ever come
(Ticking time is running out)
Oh, so tired on my own
(Ticking, ticking, ticking time is running out)
Best days I’ve ever known
(Ticking time is running out)
Yesterday I found out the world was ending
Yesterday I found out the world was ending
A little more
Everyday
Falls apart and
Slips away, well
I don’t mind
I’m okay
Wish it didn’t
Have to end this way
These four walls are closing in
(Ticking time is running out)
Of all the things that might have been
(Ticking time is running out)
Watch young lovers walking by
(Ticking time is running out)
Will god forgive me if I try?
(Ticking time is running out)
A little more
Every day
Falls apart and
Slips away, yeah
I don’t mind
I’m okay
Nothing ever
Stays the same, well
While we can
Remember when
Always were here
Even then
Stay with me
Hold me near
...
While I’m still here."
Nine Inch Nails,Wish,/n/nine+inch+nails/wish_10192977.html,"This is the first day of my last days

I built it up now I take it apart climbed up real high now fall down
Real far.
No need for me to stay the last thing left I just threw it away
I put my faith in god and my trust in you
Now there's nothing more fucked up I could do

Wish there was something real wish there was something true
Wish there was something real in this world full of you

I'm the one without a soul I'm the one with this big fucking hole
No new tale to tell twenty-six years on my way to hell
Gotta listen to your big time hard line bad luck fist fuck
Don't think you're having all the fun
You know me I hate everyone

Wish there was something real wish there was something true
Wish there was something real in this world full of you

I want to but I can't turn back
But I want to"
Nine Inch Nails,With Teeth,/n/nine+inch+nails/with+teeth_10193085.html,"She comes along
She gets inside
She makes you better than anything you've tried
It's in her kiss
As black as sea
And it runs deeper than you
Ever dared dream it could be

[Chorus:]
With the teeth [x4]

A wave goodbye
To what you were
The rules have changed
The lines begin to blur
She makes you hard
It comes on strong
You've find the place where you belong

[Chorus:]

I cannot go through this again [x4]

[Chorus:]

She will not let you go
Keeps holding on
She will not let you go
Keeps holding on
This time, I'm not coming back
She will not let you go
This time, I'm not coming back
She will not let you go"
Nine Inch Nails,You Know What You Are,/n/nine+inch+nails/you+know+what+you+are_10193092.html,"I tried to sneak myself through, tried to get to the other side
I had to patch up the cracks and the holes that I have to hide
For a little bit of time even made it work okay
Just long enough to really make it hurt
When they figured me out and it all just rotted away

[Chorus:]
Don't you fucking know what you are? [x3]
Go on get back to where you belong!

You better take a good look cause I'm full of shit
With every bit of my heart I've tried to believe in it
You can dress it all up, you can try to pretend
But you can't change anything
You can't change anything
In the end

[Chorus:]

Remember where you came from, remember what you are [x9]

[x4]
Don't you fucking know what you are?
Go on get back to where you belong!"
Nine Inch Nails,Zero-Sum,/n/nine+inch+nails/zero+sum_20407873.html,"They're starting to open up the sky
They're starting to reach down through
And it feels like we're living in that split-second
Of a car crash
And time is slowing down
And if we only had a little more time
Then this time
Is all we have
Do you remember the time we
And all the times we
And should have
And were going to
I know
And I know you remember
How we could justify it all
And we knew better
In our hearts we knew better
And we told ourselves it didn't matter
And we chose to continue
And none of that matters anymore
In the hour of our twilight
And soon it will be all said and done
And we will all be back together as one
If we will continue at all

Shame on us
Doomed from the start
May god have mercy
On our dirty little hearts
Shame on us
For all we have done
And all we ever were
Just zeros and ones

And you never get away

And you never get to take the easy way
And all of this is a consequence
Brought on by our own hand
If you believe in that sort of thing
And did you ever really find
When you closed your eyes
Any place that was still
And at peace
And I guess I just wanted to tell you
As the lights start to fade
That you are the reason
That I am not afraid
And I guess I just wanted to mention
As the heavens will fall
We will be together soon if we
Will be anything at all

Shame on us
Doomed from the start
May god have mercy
On our dirty little hearts
Shame on us
For all we have done
And all we ever were
Just zeros and ones

Shame on us (shame on us)
We knew from the start
May god have mercy
On our dirty little hearts
Shame on us (shame on us)
For all we have done
And all we ever were
Just zeros and ones"
Nine Inch Nails,Zoo Station,/n/nine+inch+nails/zoo+station_21376129.html,"I'm ready
I'm ready for the laughing gas
I'm ready
I'm ready for what's next
I'm ready to duck
I'm ready to dive
I'm ready to say
I'm glad to be alive
I'm ready
I'm ready for the push

In the cool of the night
In the warmth of the breeze
I'll be crawling 'round
On my hands and knees

Just down the line Zoo Station
Gotta make it on time oh, Zoo Station

I'm ready
I'm ready for the gridlock
I'm ready to take it to the street
I'm ready for the shuffle
Ready for the deal
Ready to let go of the steering wheel
I'm ready
Ready for the crush

(She's just down the line)Zoo Station
(Got to make it on time)Zoo Station

Alright
Alright, alright, alright, alright
It's alright, it's alright, it's alright, it's alright
Hey baby, hey baby, hey baby
Hey baby
It's alright, it's alright

Alright, you can turn it up!

Time is a train
Makes the future the past
Leaves you standing in the station
Your face pressed up against the glass

I'm just down the line from your love(Zoo Station)
You know I'm under the sign(Zoo Station)
I've gotta make it on time
Make it on time(Zoo Station)
I'm gonna be there(Zoo Station)
That's alright(Zoo Station)
Just two stops down the line from your love(Zoo Station)
Just a stop down the line"
N2U,Aint That Bad,/n/n2u/aint+that+bad_20565607.html,"It's been a while ya trippin babe
How you wanna stay away
Missin you like crazy
Tell me what's the deal lady

Can we ease up this pain

This thing that we fought about
Ain't worth the love we talk about
We got a bond and it takes two to work it out

Can't give it up no way

I am made for you, you were made for me

You're soul is the most precious thing that I've held
We're connected here by faith, that's why you're my mate

Can we drop this now and just let this be

A perfect man what a goal would a perfect woman hold
Such a better though to the one who loves her

What I gotta do to make you smile
Cause you know I haven't seen you laughing in a while
Baby what we going through ain't that bad

What I gotta do to make ya see
When I'm hurting you I'm hurting every part of me
Tell me can we back that we had
What we going through ain't bad

I can role play if you learn to play a role
It's a fifty/fifty thing come on let's begin
We got behind so behind

We got things to see things and places to go
So much catching up to do baby girl come on
Let's be one again

What I gotta say to make you smile
Cause you know I haven't seen you laughing in a while
Baby what we going through ain't that bad

And what I gotta do to make ya see
When I'm hurting you I'm hurting every part of me
Tell me can we back that we had
What we going through ain't bad

Can we try to make things right
What I gotta say to make you smile
Baby tell me
Oh oh oh baby

What I gotta do to make you smile
Cause you know I haven't seen you laughing in a while
Baby what we going through ain't that bad

What I gotta do to make ya see
When I'm hurting you I'm hurting every part of me
Tell me can we back that we had
What we going through ain't bad

What I gotta do to make you smile
Cause you know I haven't seen you laughing in a while
Baby what we going through ain't that bad"
N2U,Beauty,/n/n2u/beauty_20565603.html,"Oooooh yea
Yea yea yeaaaa
Oh oh oh ohh
Beauty can get em
But it sure can't keep em

[ verse 1: ]
You can have the prettiest skin
Prettiest eyes
Prettiest smile with the thickest thighs
And a s** apply  but that don't mean a thing to me
'cause without honesty or loyalty
You can only be a common enemy

[chorus:]
That's why
Beauty can get em
But sure can't keep em
(beauty can get em but it sure can't keep em)
Beauty can get em
But it sure can't keep em
Its a plus but it don't mean nothin tho

[verse: 2]
Without a good heart
What good are you to me
Only impressed
By the things you see
Suv's with tv's, expensive clothes and accesories
If it looks good to you
Don't mean that it's good for you
All you need is real love
Nowadays it's hard to find

[chorus:]
Beauty can get em
But it sure can't keep em
(see my mama told me the came exact words)
Beauty can get em
But it sure can't keep em

[hook:]
Ooooh will you
Will you stay by me girl
If I lost all my money
Will you
Be there even when things go down
Oooh yea yea yea

[chorus:]
Beauty can get em
But it sure can't keep em
If I need somebody? I'll just open up a magazine
Beauty can get em
But it sure can't keep em
What's the use of lookin at ya
When you can't do nuttin for me
Beauty can get em
But it sure can't keep em
(sure can't keep em)
Beauty can get em
But it sure can't keep em
(sure can't keep)

[talking:]
(yea wooaaahh)
You can be the most
Finest thing on the outside
But the ugliest in the inside
Feel me? Aight
(beauty) see to you (can get em)
100"
N2U,Breakin The Law,/n/n2u/breakin+the+law_20565605.html,"(Spoken)

Whatchu doin' right now? Imma come pick you up
Yeah, let's go for a ride
We're gonna break the law

Verse 1

Tryna do 65, baby but cha body won't let me
'cause you're so damn tight
And I wanna cross the double line
But the last time that I did it
I got myself a ticket girl
Cause baby girl I don't mind (Imma take my chances)
If I'm caught I'll pay the fine (deal with the circumstance)
Cause if the judge only knew (if he know what I knew)
I know he'd wanna ride wit chu, ooh

Chorus

We're breakin the law tonight so don't be scared
And we're settin' it off tonight, it's bout to go there
We might do some time if they catch us, we'll be high-speed chasin'
Till ya body's makin' movin' violations
We're breakin the law tonight that's what we gon' do
So Don't worry bout traffic lights we breezin right through
I got my story, you're my alibi
So we're breakin the law tonight, we'll be breakin the law

Verse 2

This time I'm gon let you drive
Just pump them brakes, we can swerve, double round them curves
Cause tonight, we're gonna take a ride, baby
Ride, Ride, ride it, ride it, ride, let me ride
Cause baby girl I don't mind (I'm gonna take my chances)
If I'm caught I'll pay the fine (there'll be circumstances, circumstances)
Cause if the judge only knew (if the judge only knew)
I know he'd wanna ride wit chu, ooh

Chorus

Girl you know I got two stikes, one more time then I'll be doin life girl
I'm on probation for the last time
But what you got will make me wanna do the crime
You know I've been driving for awhile
I ain't never had nothin like this
I wanna slop it up (yeah)
I wanna tear it up (yeah)
So get ready for the time of your life

Chorus"
N2U,Coming From The Heart,/n/n2u/coming+from+the+heart_20565604.html,"[Verse 1]
Don't even wanna think about it think about losing you come on now just forget about it I don't no what i'll do your the color in my picture the reason for my song your my sun light in early dawn (ummmm) everyday that I wake up it like I blessed all over again (oooo yea) to spend another day with you lets me know how blessed I am (i am) and no matter what we been through you never ran away what I'm really trying to say

[Chorus]
It's coming from the heart all this things I say are real don't no where to start because everything you do fulfills breaks my every wish didn't know we'll be like this, this is coming from the heart coming from the heart

[Verse 2]
Are love is like the mountain I can't believe the clouds so high it coming from the heart and if we keep on claiming (claiming babe) I think we could touch the sky (ooo it coming the heart) should the world ever stop turning I would still love you (yea I will) every word I say is true (ooo)

[Chorus]
It's coming from the heart all this things I say are real don't no where to start because everything you do fulfills breaks my every wish didn't know we'll be like this, this is coming from the heart coming from the heart

[Verse 3]
Each and every day (each and every day) we go through changes you don't know who is by your side trying to find away (trying to find away) to different places different places best believe that I ….....

I'll never ever leave you (yeaa) can't see the day that I would there no scale that can messure unless it leads all the way so don't you worry about nothing alright? Because I want you always (all I wanna say) that's all (all I wanna say) I really wanna say (wow wow)

Have u ever tired to find the words to say what's deep inside you can't figure out the reason why they won't just come out right but you gotta tell the world just how, how your life can be this is a song for you and me

[Chorus]
All this things I say are real don't no where to start because everything you do fulfills breaks my every wish didn't know we'll be like this, this is coming from the heart coming from the heart"
N2U,Don't Leave,/n/n2u/dont+leave_20565602.html,"Something bout your lips
Something bout your thighs
That brings me to this comclusion baby
Unless it's just an illusion baby
And I'm damn near going crazy
I can't eat
I can't sleep without you
My whole life revolves around you
I refuse to live without you

Don't leave
Don't go
I need you so

Don't leave
Don't go
I need you so

Girl you shouldn't go to class today
Cause I wanna spend a little more time with ya
I cancel all my plans
Just for you
(Just for you the other day)
Cause I'm right around your way
(So pack your booty bag girl)
Pack light
(And don't forget to pack your 12 play)
12 play
So baby I need you to stay

Don't leave
Don't go
I need you so

Don't leave
Don't go
I need you so

We go together like a hand and a glove
(We're a match made in heaven, can't you tell it baby)
Understand that you're the only girl that makes me feel this way
So if there's any thoughts of you leaving me baby
(Erase them from your mind)
Put it out your mind
I can tell you feel the same way too
Don't leave

Don't leave
Don't go
I need you so

Don't leave
Don't go
I need you so"
N2U,Don't Take Your Love Away,/n/n2u/dont+take+your+love+away_20565601.html,"I'm sorry for what I did baby
Would you please come back to me
I damn know what I did
I'll never do you wrong again
Listen up

Sitting here and I'm thinking 'bout
All the good times that we had
Try to figer out just how
How this good times turned to bad
Hold on, don't you go away
It shouldn't be that easy girl
All you did was perfect me girl
And I took advantage girl
I'm sorry that I hurt you
I just want to make true

Girl don't take your love away now,
Woman I'm struggling, can't be without your kissing and hugging
Girl don't take your love away, baby
Cause I can't live without you
And you know that it's true
Honey, what would I do
If you take your love away

Stop right there, baby
Don't you dare walk out that door
Can we please try to talk it out
(We just need to)
Work it out
(We don't need to)
Scream and shout
I don't mean to hurt you
Girl I'm just trying to get deal with you baby
Baby I apoligize, and I wanna tell you why
I was so wrong to you baby

Baby I'm sorry
For everytime I hurt you
Baby I'm sorry
Everytime I was so untrue
Baby I'm sorry
Everytime I didn't come home
Baby I apoligize, and I wanna tell you why
Girl I wanna come home

Girl don't take your love away now,
Woman I'm struggling, can't be without your kissing and hugging
Girl don't take your love away, baby
Cause I can't live without you
And you know that it's true
Honey, what would I do, honey
If you take your love away

I never meant to hurt you baby
I never meant to leave you
Please, just give me one more chance
I need you in my life baby
Trust, and believe me
Don't take your love away

Girl don't take your love away now,
Woman I'm struggling, can't be without your kissing and hugging
Girl don't take your love away, baby
Cause I can't live without you
And you know that it's true
Honey, what would I do, honey
If you take your love away"
N2U,Freakin You (Set The Mood),/n/n2u/freakin+you+set+the+mood_20565600.html,"Now that I got ya wantin me in the worst way
Thought I'd get freaky girl startin with some foreplay
Let me know if you're ready
Cause it's about to get dirty
Wanna have a party with your body and get you crunk
How do you like it
Tell now what you want
Ain't gonna stop til you're sweaty
Tonight baby I'm only gonna freak you

(Chorus)
Wait a minute
Girl let me set the mood (set the mood)
Freak you freak you down to this interlude (this interlude)
I wanna play a little bit of N2U
Girl cause I'm into you
Don't you dare go there without me
Wait hold up now let it go
Girl, let me set the mood (set the mood)
Freak you freak you down to this interlude (this interlude)
Play a little bit of N2U
All while I'm doin you
Don't you dare go there without me
Wait hold up now let it go

Hit you with a dose
Of my body's explosive
Bring a little joy and pain
Just as long as you're happy
What will it take to get you rowdy
Your favorite CD is on and it's up real loud
I'm high off you love and I don't wanna come down
So brace yourself cause you're going 12 rounds
And after that we'll be sleeping sound

Repeat chorus

The time has arrived  for you to ride
I grab your neck
I grab your hips
Then grab your thighs
There's a sign on the door
It says don't interrupt
There's no getting up
Until I'm finished loving you

Adlib and Chorus to fade"
N2U,I Miss You,/n/n2u/i+miss+you_20565599.html,"[Intro:]
Gave me life
Gave me all my hope and dreams
Oh sweet mama
And now I realize
All the joy you've put inside of me
Oh

[Chorus:]
I miss you
And I want you to know that
I miss you
I really miss you mama
I miss you
Deep in my heart I'm lonely without you mama
I miss you
I want you to know

Ever since you've been gone
I'm feeling so alone
All by myself
I need your help mama
So many days
Memories of your face
Play a song oh..

[Chorus:]
I miss you
Want you to know that
(I miss you)
Sometimes the world feel like it's on my shoulders
(I miss you)
I still remember the day you said,
'son, you've got to be strong'
(I miss you)
You've got to hold on, hold on
Now I'm holding on
(I miss you)
You put the joy in my heart
I don't mind telling the world
(I miss you)
Everywhere I go, you always in my heart
Oh when I
(I miss you)
When I look in the mirror I see your face
And all I do is see reflections of your eyes
(I miss you)
Oh Sunday morning no,
Sunday morning make us breakfast in the morning
Oh used to sit at the table
Say our prayers together
Ohh, oh mama
(I miss you)
The tears run down my face
Cause there's no one to take your place
(I miss you)
Oh mama, oh I miss you I miss you I miss you I miss you
I miss you"
