artist,song,link,text
ZAYN,GOLDEN,/z/zayn+malik/golden_21107638.html,"[Verse 1]
It goes and it's golden like sands of time
I hope and I hope you'll still be fine
I know that it's bright, look through the light and see, it's meant to be
I know that it's bright, look through the light and see, it's meant to be

[Pre-Chorus]
Every single jigsaw piece
Seems to be you complete

[Chorus]
The choices we make change the path that we take
But I know
That somewhere out there there's a path that we chose
There's a life that we share, there's a love and it grows

[Verse 2]
It goes and it's golden like sands of time
I hope and I hope you'll still be fine
I know that it's bright
Look through the light and see, it's meant to be

[Pre-Chorus]
Every single jigsaw piece

[Chorus]
The choices we make change the path that we take
But I know
That somewhere out there there's a path that we chose
There's a life that we share, there's a love and it grows

[Bridge]
Cause it grows and it grows
And I hope that you know
Cause it grows and it grows
I know that it's bright, look through the light and see

[Chorus]
The choices we make change the path that we take
But I know
That somewhere out there there's a path that we chose
There's a life that we share, there's a love and it grows"
ZAYN,Good Guy,/z/zayn+malik/good+guy_21579995.html,"[Intro]
No one should fall for me girl
I'm not the right kind
I'm a bad man
I will do all I can to keep you by my side
Just cause I know it feels right

[Verse 1]
Staying for the story
[?]
President future
Hi Mr. President, pleasure to meet you
Hoping for my presents cuz it's making a feature
Working on instinct like an extent creature
[?]
Street lamps lit like I'm trying to teach ya
[?]
The nature wrote the score, my lines
Look into your eyes and

[Outro]
I'm not a good guy
I'm not a good guy
But I know you're mine (bang)
But I know you're mine (bang bang)
I'm not a good guy
I'm not a good guy
But I know you're mine (bang)
But I know you're mine (bang bang)"
ZAYN,Good Years,/z/zayn+malik/good+years_21574987.html,"[Chorus]
I'd rather be anywhere
Anywhere but here
(Anywhere but here)
I'd rather be anywhere
Anywhere but here
(Anywhere but here)
I close my eyes and see a crowd of a thousand tears
(A thousand tears)
I pray to God I didn't waste all my good years
(All my good years)
All my good years
(All my good years)
All my good years
(All my good years)

[Verse 1]
The voices screaming loud as hell
(Loud as hell, loud as hell)
We don't care 'bout no one else
(About no one else, no one else)
Nothing in the world could bring us down
(Bring us down, bring us down)
Now we're so high among the stars without a worry
(Without a worry)
And neither one, one of us wants to say we're sorry
(Say we're sorry)

[Chorus]
I'd rather be anywhere
Anywhere but here
I'd rather be anywhere
Anywhere but here
I close my eyes and see a crowd of a thousand tears
I pray to God I didn't waste all my good years
All my good years
All my good years

[Verse 2]
Too much drugs and alcohol
(Alcohol)
What the hell were we fighting for?
(Fighting for)
'Cause now the whole damn world will know
(World will know)
That we're too numb and just too dumb to change the story
(Change the story)
Neither one, one of us wants to say we're sorry
(Say we're sorry)

[Chorus]
I'd rather be anywhere
Anywhere but here
I'd rather be anywhere
Anywhere but here
I close my eyes and see a crowd of a thousand tears
I pray to God I didn't waste all my good years
All my good years
All my good years

[Bridge]
Need a chance just to breathe, feel alive
And when the day meets the night, show me the light
(Show me the light)
Feel the wind and the fire hold the pain deep inside
It's in my eyes
(My eyes)
In my eyes
(My eyes)

[Chorus]
I'd rather be anywhere
Anywhere but here
I'd rather be anywhere
Anywhere but here
I close my eyes and see a crowd of a thousand tears
I pray to God I didn't waste all my good years
All my good years
All my good years

[Outro]
I pray to God I didn't waste all my good years
(All my good years)
All my good years
(All my good years)
All my good years
(All my good years)"
ZAYN,Hurt,/z/zayn+malik/hurt_21130405.html,"Lyrics for this song has not yet appeared. Check out this page on the release date of the song.

We have a lot of other great lyrics that you like."
ZAYN,I Don't Mind,/z/zayn+malik/i+dont+mind_21579985.html,"[Verse 1]
I don't mind falling
If it means I get to fly again
Up in my island
Like a dream I’m trying to fight against
I don't mind mischief
When just dancing in the dark again
The light blows
Don't wanna spend time on the issue
We’ll never grow old when I'm with you

[Pre-Chorus]
When I'm with, when I'm with, when I'm with
When I'm with you
The sun never comes up
When I'm with, when I'm with, when I’m with
When I’m with you
It's lit you can put it out
I can find you when you’re lost
Girl you'll never see me running out
Anybody else is only

[Chorus]
But you know I got your back I'm on your side
I don't mind
You can tell me your lies
I don’t mind
You can me tell all night
When I'm with you
When you know I
Know you're playing with my mind
I don't mind
You can tell me your lies
I don't mind
You can me tell all night
When I'm with you
No I don't mind

[Verse 2]
I don't mind waiting
If you need some time to love again
I don't want nothing
Just a letter, something for the pain
I don't mind mischief
When just dancing in the dark again
The light blows
Don't wanna spend time on the issue
We'll never grow old when I'm with you

[Pre-Chorus]
When I'm with, when I'm with, when I'm with
When I'm with you
The sun never comes up
When I'm with, when I'm with, when I'm with
When I'm with you
It's lit you can put it out
I can find you when you're lost
Girl you'll never see me running out
Anybody else is only

[Chorus]
But you know I got your back I'm on your side
I don't mind
You can tell me your lies
I don't mind
You can me tell all night
When I'm with you
When you know I
Know you're playing with my mind
I don't mind
You can tell me your lies
I don't mind
You can me tell me all night
When I'm with you
No I don't mind

[Bridge]
I really don't mind if it's love
Been waiting for a sign in the night
I really don't mind if it's love
Girl you know

[Chorus]
But you know I got your back I'm on your side
I don't mind
You can tell me your lies
I don't mind
You can me tell all night
When I'm with you
When you know I
Know you're playing with my mind
I don't mind
You can tell me your lies
I don't mind
You can me tell me all night
When I'm with you
No I don't mind"
ZAYN,I Won't Mind,/z/zayn+malik/i+wont+mind_21097214.html,"[Verse 1]
Don't look around 'cause love is blind
And darlin', right now I can't see you
I’m feelin' proud so without a doubt
I can feel you

[Chorus]
'Cause we are who we are when no one’s watchin'
And right from the start, you know I got you
Yeah, you know I got you
I won’t mind
Even though I know you’ll never be mine
I won’t mind
Even though I know you’ll never be mine

[Verse 2]
We messed around until we found the one thing we said we could never ever live without
I’m not allowed to talk about it
But I gotta tell you

[Chorus]
'Cause we are who we are when no one’s watchin'
And right from the start, you know I got you
Yeah, you know I got you
I won’t mind
Even though I know you’ll never be mine
I won’t mind
Even though I know you’ll never be mine"
ZAYN,INTERMISSION: fLoWer,/z/zayn+malik/intermission+flower_21107626.html,"[Urdu]
جب تک اس محبت کا پھول نہ کھلے ؛ تب تک اس دل کو سکون نہ ملے
دل دے ہے مجھے, دل دے ہے مجھے, دل دے ہے مجھے

[Urdu Phonetic]
Jab tak is mohabbat ka phool na khilay
Tab tak is dill ko sukoon na miley
Dil day mujhe, Dil day mujhe, Dil day mujhe

[English Translation]
Until the flower of this love has blossomed
This heart won’t be at peace
Give me your heart
Give me your heart
Give me your heart"
ZAYN,Icarus Interlude,/z/zayn+malik/icarus+interlude_21579983.html,"[Verse 1]
Coming thrust
I guess I flew too close to the sun
Myth will call me legend
Down my beau
In my Yves Saint Laurent
Get the beast coming in for the honey I supply
And if you ain't got it now then you in for a surprise
You won't get it in a lifetime
I'm in the right place at the right time

[Verse 2]
Girl you love me
Better than anyone
Girl you love me
Better than love before
Girl you love me
Better than I've known before
Better than I've known before

[Verse 3]
Ain't no stopping but high for you
Plays on my mind in slo-mo
Every time as if it were real
Every night
[?]
That's how you are in my mind

[Outro]
I've been lying to the liars
I've been lying
I've been lying to the liars
I've been lying to the liars
I've been lying with the liars
Every night
Lying cuz im flying
I've been lying to the liars
Lying to the liars"
ZAYN,If I Got You,/z/zayn+malik/if+i+got+you_21579989.html,"[Intro]
Think I'm from space
Space soul fell down
I found the earth
Not leaving now
I know your face
Think you fell too
And ain't no place now, if I got you
If I got you, baby
Baby
Baby

[Verse 1]
Anywhere, anywhere
Anywhere you go
Anywhere you go
Round the Universe
I'll be there, I'll be there
Wherever you go, wherever you go, babe

[Chorus]
Think I'm from space
My soul fell down
I found the earth
Not leaving now
I know your face
Think you fell too
And it's my place now, if I got you
If I got you, baby
You, baby
You, baby

[Verse 2]
I don't care, I don't care
Wherever you been
Cause now you with me
Floating through the night
Feels like we're dancing
Is this the feeling
The feeling of falling in love
Cause I know that we met before, babe

[Chorus]
Think I'm from space
My soul fell down
I found the earth
Not leaving now
I know your face
Think you fell too
And it's my place now, if I got you
If I got you, baby
You, baby
You, baby
You, baby
You, baby"
ZAYN,Imprint,/z/zayn+malik/imprint_21579979.html,"[Verse 1]
We can leave an imprint
'Cause this minute that I'm in
'Cause this minute's where I live with you
Where I stay with you
If you wanna stay up late

[Pre-Hook]
Girl we'd still make it
If the planets all faded away
And I think I'm crazy
But I know you're my baby anyway

[Hook]
Girl you took two minutes out of my life
Yeah who told ya I am with it, I need ya
I don't want it back
I just want you back in my bed
I don't want it back
I just want you back in my bed

[Verse 2]
You can take it all off
'Cause this love ain't got no cost
No excuses I'll be cursed for you
It's just something that I say to you
If you want it I can change

[Pre-Hook]
Girl we'd still make it
If the planets all faded away
And I think I'm crazy
But I know you're my baby anyway

[Hook]
Girl you took two minutes out of my life
Yeah who told ya I am with it I, need ya
I don't want it back
I just want you back in my bed
I don't want it back
I just want you back in my bed

[Verse 3]
I never told you sorry, oh
They say this building's from Victorian times
I guess we all got a story, oh
Just tellin' mine
Change the scenario
Jumpin' like Mario
Gotta give it all a go
Don't lose a life

[Hook]
Girl you took two minutes out of my life
Yeah who told ya I am with it, I need ya
I don't want it back
I just want you back in my bed
I don't want it back
I just want you back in my bed
Girl you took two minutes out of my life
Yeah who told ya I am with it, I need ya
I don't want it back
I just want you back in my bed
I don't want it back
I just want you back in my bed"
ZAYN,Insomnia,/z/zayn+malik/insomnia_21580009.html,"I've been roamin' and strollin' all of these streets
Burnin' my eyes red, not slept for weeks
Tested with torment, my future is bleak
Lost in the moment with no words to speak

I can't find no peace
(I can't find no peace)

Am I a fool?
Waitin' for you
What if you never come back
What if you never come back
There's nothin' new
I made another hit
I made another two
What if we never know
Why hearts deceive us
The night calls the dreamers

My sleep was stolen, I'm searching for thieves
These memories in my head [?] to see

I can't find no peace
(I can't find no peace)
And when I close my eyes I feel it all again
I can't find no peace

Am I a fool?
Waitin' for you
What if you never come back
What if you never come back
There's nothin' new
I made another hit
I made another two
What if we never know
Why hearts deceive us
The night calls the dreamers

Insomnia
And when I close my eyes I feel it all again
Insomnia
And when I close my eyes I feel it all again

Am I a fool?
Waitin' for you
What if you never come back
What if you never come back
There's nothin' new
I made another hit
I made another two
What if we never know
Why hearts deceive us
The night calls the dreamers"
ZAYN,LIKE I WOULD,/z/zayn+malik/like+i+would_21107223.html,"[Verse 1]
Hey what's up? It's been a while
Talking 'bout it's not my style
Thought I'd see what's up, while I'm lighting up
It's cold-hearted, cold-hearted
Know it's late but I'm so wired
Saw your face and got inspired
Guess you let it go, now you're good to go
It's cold-hearted, cold-hearted

[Pre-Chorus]
Oh, oh, it's probably gonna sound wrong
Promise it won't last long
Oh, oh, if we can never go back
Thought you'd like to know that

[Chorus]
He, won't touch you like I do
He, won't love you like I would
He don't know your body
He don't do you right
He won't love you like I would
Love you like I would

[Verse 2]
It's okay to want me, cause I want you
Been thinkin' it over, but I'm through
So stop wasting all my time, messing with my mind
It's cold-hearted, cold-hearted

[Pre-Chorus]
Oh, oh, it's probably gonna sound wrong
Promise it won't last long
Oh, oh, if we can never go back
Thought you'd like to know that

[Chorus]
He, won't touch you like I do
He, won't love you like I would
He don't know your body
He don't do you right
He won't love you like I would
Love you like I would, like I would
He, won't touch you like I do
He, won't love you like I would
He don't know your body
He don't do you right
He won't love you like I would
Love you like I would, like I would

[Bridge]
He can't love you like I would
He can't love you like I could
He don't know your body
He don't know your body

[Chorus]
He, won't touch you like I do
He, won't love you like I would
He don't know your body
He don't do you right
He won't love you like I would
Love you like I would, like I would
He, won't touch you like I do
He, won't love you like I would
He don't know your body
He don't do you right
He won't love you like I would
Love you like I would, like I would"
ZAYN,Let Me,/z/zayn+malik/let+me_21118969.html,"[Verse 1]
Sweet baby, our sex has meaning
Know this time you'll stay 'til the morning
Duvet days and vanilla ice cream
More than just one night together exclusively

[Pre-Chorus]
Baby, let me be your man
So I can love you
And if you let me be your man
Then I'll take care of you, you

[Chorus]
For the rest of my life, for the rest of yours
For the rest of my life, for the rest of yours
For the rest of ours

[Verse 2]
We're drinking the finest label
Dirty dancing on top of the table
Long walks on the beach in April (beach in April)
Yeah, I promise, darling, that I'll be faithful (be faithful)

[Pre-Chorus]
Baby, let me be your man (let me be your man)
So I can love you (I can love you)
And if you let me be your man (let me be your man)
Then I'll take care of you (I can love you)

[Chorus]
For the rest of my life, for the rest of yours
For the rest of my life, for the rest of yours
For the rest of ours

[Bridge]
Give me your body and let me love you like I do
Come a little closer and let me do those things to you
This feeling will last forever, baby, that's the truth
Let me be your man so I can love you

[Pre-Chorus]
Baby, let me be your man (let me be your man)
So I can love you (I can love you)
And if you let me be your man (let me be your man)
Then I'll take care of you, you (I can love you)

[Chorus]
For the rest of my life, for the rest of yours
(For the rest of my life, for the rest of yours)
For the rest of my life, for the rest of yours
(For the rest of my life, for the rest of yours)
For the rest of ours (for the rest of ours)"
